Time,microVolts
7.006,-8.78173828125
7.007,-8.5400390625
7.008,-8.45947265625
7.009,-8.217773437499998
7.01,-7.734374999999998
7.011,-7.49267578125
7.012,-7.17041015625
7.013,-6.767578124999999
7.014,-6.52587890625
7.015,-6.4453125
7.016,-6.4453125
7.017,-6.767578124999999
7.018,-7.2509765625
7.019,-7.734374999999998
7.02,-8.217773437499998
7.021,-8.5400390625
7.022,-8.701171875
7.023,-8.701171875
7.024,-8.942871093749998
7.025,-9.26513671875
7.026,-9.26513671875
7.027,-9.26513671875
7.028,-8.942871093749998
7.029,-8.5400390625
7.03,-8.217773437499998
7.031,-8.29833984375
7.032,-8.701171875
7.033,-9.0234375
7.034,-9.506835937499998
7.035,-9.8291015625
7.036,-9.8291015625
7.037,-9.990234375
7.038,-10.07080078125
7.039,-9.990234375
7.04,-10.07080078125
7.041,-10.231933593749998
7.042,-10.634765624999998
7.043,-10.795898437499998
7.044,-10.957031249999998
7.045,-10.957031249999998
7.046,-10.634765624999998
7.047,-10.3125
7.048,-10.07080078125
7.049,-9.748535156249998
7.05,-9.66796875
7.051,-9.748535156249998
7.052,-9.990234375
7.053,-10.1513671875
7.054,-10.39306640625
7.055,-10.39306640625
7.056,-10.3125
7.057,-10.231933593749998
7.058,-10.07080078125
7.059,-9.90966796875
7.06,-9.90966796875
7.061,-9.90966796875
7.062,-9.90966796875
7.063,-9.90966796875
7.064,-10.1513671875
7.065,-10.634765624999998
7.066,-10.795898437499998
7.067,-11.279296875
7.068,-11.520996093749998
7.069,-11.68212890625
7.07,-11.84326171875
7.071,-11.762695312499998
7.072,-11.84326171875
7.073,-12.32666015625
7.074,-12.64892578125
7.075,-12.810058593749998
7.076,-12.810058593749998
7.077,-12.64892578125
7.078,-12.64892578125
7.079,-12.64892578125
7.08,-12.568359375
7.081,-12.568359375
7.082,-12.810058593749998
7.083,-13.0517578125
7.084,-13.535156249999998
7.085,-13.937988281249998
7.086,-14.09912109375
7.087,-14.09912109375
7.088,-14.09912109375
7.089,-14.179687499999998
7.09,-14.3408203125
7.091,-14.501953125
7.092,-14.421386718749998
7.093,-13.937988281249998
7.094,-13.535156249999998
7.095,-13.0517578125
7.096,-12.64892578125
7.097,-12.64892578125
7.098,-12.32666015625
7.099,-12.00439453125
7.1,-12.00439453125
7.101,-12.00439453125
7.102,-11.84326171875
7.103,-11.923828124999998
7.104,-12.32666015625
7.105,-12.64892578125
7.106,-12.64892578125
7.107,-12.568359375
7.108,-12.4072265625
7.109,-12.4072265625
7.11,-12.48779296875
7.111,-12.64892578125
7.112,-12.64892578125
7.113,-12.7294921875
7.114,-13.212890624999998
7.115,-13.6962890625
7.116,-14.179687499999998
7.117,-14.421386718749998
7.118,-14.26025390625
7.119,-14.26025390625
7.12,-14.26025390625
7.121,-14.09912109375
7.122,-14.018554687499998
7.123,-13.857421875000002
7.124,-13.6962890625
7.125,-13.535156249999998
7.126,-13.13232421875
7.127,-12.7294921875
7.128,-12.165527343749998
7.129,-11.68212890625
7.13,-11.520996093749998
7.131,-11.520996093749998
7.132,-11.6015625
7.133,-11.84326171875
7.134,-12.32666015625
7.135,-12.810058593749998
7.136,-12.810058593749998
7.137,-12.97119140625
7.138,-12.7294921875
7.139,-12.246093749999998
7.14,-11.762695312499998
7.141,-11.4404296875
7.142,-11.1181640625
7.143,-10.957031249999998
7.144,-10.634765624999998
7.145,-10.39306640625
7.146,-9.90966796875
7.147,-9.42626953125
7.148,-8.942871093749998
7.149,-8.378906249999998
7.15,-7.734374999999998
7.151,-7.17041015625
7.152,-6.84814453125
7.153,-6.84814453125
7.154,-6.928710937500001
7.155,-7.009277343749999
7.156,-7.089843749999999
7.157,-7.2509765625
7.158,-7.412109374999999
7.159,-7.49267578125
7.16,-7.33154296875
7.161,-7.17041015625
7.162,-6.928710937500001
7.163,-6.767578124999999
7.164,-6.4453125
7.165,-6.52587890625
7.166,-6.36474609375
7.167,-6.4453125
7.168,-6.52587890625
7.169,-6.606445312499999
7.17,-6.687011718749999
7.171,-6.84814453125
7.172,-7.089843749999999
7.173,-7.33154296875
7.174,-7.2509765625
7.175,-7.33154296875
7.176,-7.17041015625
7.177,-6.928710937500001
7.178,-6.84814453125
7.179,-7.089843749999999
7.18,-7.2509765625
7.181,-7.2509765625
7.182,-7.009277343749999
7.183,-6.84814453125
7.184,-6.767578124999999
7.185,-6.767578124999999
7.186,-6.84814453125
7.187,-6.767578124999999
7.188,-6.767578124999999
7.189,-6.36474609375
7.19,-5.961914062499999
7.191,-5.55908203125
7.192,-5.317382812499999
7.193,-5.397949218749999
7.194,-5.80078125
7.195,-6.20361328125
7.196,-6.36474609375
7.197,-6.4453125
7.198,-6.36474609375
7.199,-6.20361328125
7.2,-6.04248046875
7.201,-5.55908203125
7.202,-5.15625
7.203,-4.91455078125
7.204,-4.753417968749999
7.205,-4.43115234375
7.206,-3.94775390625
7.207,-3.5449218749999996
7.208,-3.3032226562499996
7.209,-3.0615234374999996
7.21,-2.7392578124999996
7.211,-2.3364257812499996
7.212,-1.8530273437499998
7.213,-1.4501953125
7.214,-1.20849609375
7.215,-1.2890625
7.216,-1.1279296875
7.217,-1.20849609375
7.218,-1.20849609375
7.219,-1.0473632812499998
7.22,-0.72509765625
7.221,-0.322265625
7.222,-0.08056640625
7.223,0.24169921874999994
7.224,0.4833984374999999
7.225,0.56396484375
7.226,0.8056640625
7.227,0.72509765625
7.228,0.8862304687499999
7.229,1.1279296875
7.23,1.20849609375
7.231,1.1279296875
7.232,1.0473632812499998
7.233,0.9667968749999998
7.234,0.72509765625
7.235,0.56396484375
7.236,0.40283203125
7.237,0.322265625
7.238,0.322265625
7.239,0.322265625
7.24,0.1611328125
7.241,0.08056640625
7.242,0.40283203125
7.243,0.72509765625
7.244,0.56396484375
7.245,0.322265625
7.246,0.56396484375
7.247,0.8056640625
7.248,1.20849609375
7.249,1.7724609374999998
7.25,2.0947265624999996
7.251,2.4169921875
7.252,2.4169921875
7.253,2.49755859375
7.254,2.3364257812499996
7.255,2.255859375
7.256,2.17529296875
7.257,1.9335937499999996
7.258,1.5307617187499998
7.259,1.20849609375
7.26,1.0473632812499998
7.261,0.8056640625
7.262,0.24169921874999994
7.263,-0.08056640625
7.264,-0.56396484375
7.265,-0.9667968749999998
7.266,-1.0473632812499998
7.267,-1.2890625
7.268,-1.20849609375
7.269,-1.1279296875
7.27,-1.1279296875
7.271,-1.2890625
7.272,-1.3696289062499998
7.273,-1.3696289062499998
7.274,-1.3696289062499998
7.275,-1.20849609375
7.276,-1.1279296875
7.277,-1.0473632812499998
7.278,-0.8056640625
7.279,-0.40283203125
7.28,-0.08056640625
7.281,0.1611328125
7.282,0.08056640625
7.283,0.08056640625
7.284,-0.08056640625
7.285,-0.322265625
7.286,-0.40283203125
7.287,-0.72509765625
7.288,-0.40283203125
7.289,0.08056640625
7.29,0.4833984374999999
7.291,0.8862304687499999
7.292,0.9667968749999998
7.293,1.1279296875
7.294,0.72509765625
7.295,0.322265625
7.296,0.08056640625
7.297,0.08056640625
7.298,-0.08056640625
7.299,0.24169921874999994
7.3,0.72509765625
7.301,1.20849609375
7.302,1.5307617187499998
7.303,1.8530273437499998
7.304,1.8530273437499998
7.305,1.9335937499999996
7.306,2.01416015625
7.307,2.01416015625
7.308,2.01416015625
7.309,2.255859375
7.31,2.255859375
7.311,2.17529296875
7.312,2.01416015625
7.313,1.7724609374999998
7.314,1.5307617187499998
7.315,1.5307617187499998
7.316,2.01416015625
7.317,2.49755859375
7.318,2.900390625
7.319,3.3032226562499996
7.32,3.4643554687500004
7.321,3.5449218749999996
7.322,3.4643554687500004
7.323,3.5449218749999996
7.324,3.62548828125
7.325,3.5449218749999996
7.326,3.5449218749999996
7.327,3.5449218749999996
7.328,3.7060546874999996
7.329,3.94775390625
7.33,4.3505859375
7.331,4.43115234375
7.332,4.3505859375
7.333,4.27001953125
7.334,4.0283203125
7.335,3.7060546874999996
7.336,3.3837890624999996
7.337,3.0615234374999996
7.338,2.9809570312499996
7.339,2.81982421875
7.34,2.578125
7.341,2.17529296875
7.342,1.611328125
7.343,1.3696289062499998
7.344,1.1279296875
7.345,0.9667968749999998
7.346,0.8862304687499999
7.347,0.4833984374999999
7.348,0.1611328125
7.349,0.1611328125
7.35,0.4833984374999999
7.351,0.8862304687499999
7.352,1.20849609375
7.353,1.2890625
7.354,1.20849609375
7.355,1.0473632812499998
7.356,0.9667968749999998
7.357,0.72509765625
7.358,0.56396484375
7.359,0.8862304687499999
7.36,1.0473632812499998
7.361,0.9667968749999998
7.362,0.8056640625
7.363,0.56396484375
7.364,0.24169921874999994
7.365,0.0
7.366,-0.24169921874999994
7.367,-0.322265625
7.368,-0.1611328125
7.369,0.08056640625
7.37,0.1611328125
7.371,0.64453125
7.372,0.8862304687499999
7.373,1.20849609375
7.374,1.2890625
7.375,1.20849609375
7.376,1.0473632812499998
7.377,0.56396484375
7.378,0.0
7.379,-0.322265625
7.38,-0.56396484375
7.381,-0.56396484375
7.382,-0.72509765625
7.383,-0.8056640625
7.384,-1.1279296875
7.385,-1.6918945312499998
7.386,-1.611328125
7.387,-1.2890625
7.388,-1.0473632812499998
7.389,-0.8862304687499999
7.39,-0.64453125
7.391,-0.4833984374999999
7.392,-0.40283203125
7.393,-0.322265625
7.394,-0.56396484375
7.395,-0.72509765625
7.396,-0.4833984374999999
7.397,-0.08056640625
7.398,0.322265625
7.399,0.8862304687499999
7.4,1.2890625
7.401,1.611328125
7.402,1.6918945312499998
7.403,1.9335937499999996
7.404,2.0947265624999996
7.405,1.9335937499999996
7.406,1.9335937499999996
7.407,1.8530273437499998
7.408,2.0947265624999996
7.409,2.255859375
7.41,2.255859375
7.411,2.3364257812499996
7.412,2.3364257812499996
7.413,2.255859375
7.414,2.3364257812499996
7.415,2.17529296875
7.416,1.9335937499999996
7.417,1.5307617187499998
7.418,1.20849609375
7.419,1.1279296875
7.42,1.1279296875
7.421,0.9667968749999998
7.422,0.56396484375
7.423,0.64453125
7.424,0.72509765625
7.425,0.72509765625
7.426,0.72509765625
7.427,0.72509765625
7.428,0.8862304687499999
7.429,0.9667968749999998
7.43,0.9667968749999998
7.431,0.8056640625
7.432,0.64453125
7.433,0.1611328125
7.434,-0.40283203125
7.435,-0.8056640625
7.436,-1.0473632812499998
7.437,-1.611328125
7.438,-1.7724609374999998
7.439,-1.611328125
7.44,-1.20849609375
7.441,-1.0473632812499998
7.442,-1.0473632812499998
7.443,-1.3696289062499998
7.444,-1.7724609374999998
7.445,-2.01416015625
7.446,-2.255859375
7.447,-2.3364257812499996
7.448,-2.255859375
7.449,-2.0947265624999996
7.45,-1.7724609374999998
7.451,-1.4501953125
7.452,-1.3696289062499998
7.453,-1.3696289062499998
7.454,-1.6918945312499998
7.455,-2.0947265624999996
7.456,-2.3364257812499996
7.457,-2.578125
7.458,-2.578125
7.459,-2.578125
7.46,-2.7392578124999996
7.461,-3.0615234374999996
7.462,-3.3032226562499996
7.463,-3.7060546874999996
7.464,-4.0283203125
7.465,-4.27001953125
7.466,-4.27001953125
7.467,-4.59228515625
7.468,-4.672851562499999
7.469,-4.43115234375
7.47,-4.0283203125
7.471,-3.78662109375
7.472,-3.62548828125
7.473,-3.867187499999999
7.474,-4.108886718749999
7.475,-4.43115234375
7.476,-4.43115234375
7.477,-4.43115234375
7.478,-4.3505859375
7.479,-4.27001953125
7.48,-4.108886718749999
7.481,-4.0283203125
7.482,-4.108886718749999
7.483,-4.0283203125
7.484,-4.3505859375
7.485,-4.59228515625
7.486,-4.59228515625
7.487,-4.753417968749999
7.488,-4.753417968749999
7.489,-4.672851562499999
7.49,-4.59228515625
7.491,-4.672851562499999
7.492,-4.91455078125
7.493,-5.15625
7.494,-5.478515624999999
7.495,-5.72021484375
7.496,-5.55908203125
7.497,-5.397949218749999
7.498,-5.15625
7.499,-4.91455078125
7.5,-4.672851562499999
7.501,-4.43115234375
7.502,-4.43115234375
7.503,-4.189453124999999
7.504,-4.108886718749999
7.505,-3.867187499999999
7.506,-3.62548828125
7.507,-3.3837890624999996
7.508,-2.900390625
7.509,-2.578125
7.51,-2.17529296875
7.511,-1.611328125
7.512,-1.2890625
7.513,-0.64453125
7.514,-0.4833984374999999
7.515,-0.4833984374999999
7.516,-0.72509765625
7.517,-0.9667968749999998
7.518,-1.20849609375
7.519,-1.3696289062499998
7.52,-1.4501953125
7.521,-1.4501953125
7.522,-1.4501953125
7.523,-1.611328125
7.524,-1.7724609374999998
7.525,-1.9335937499999996
7.526,-1.8530273437499998
7.527,-2.01416015625
7.528,-2.0947265624999996
7.529,-1.611328125
7.53,-1.1279296875
7.531,-1.0473632812499998
7.532,-0.9667968749999998
7.533,-0.8056640625
7.534,-1.0473632812499998
7.535,-1.1279296875
7.536,-1.20849609375
7.537,-1.2890625
7.538,-1.2890625
7.539,-1.20849609375
7.54,-1.3696289062499998
7.541,-1.5307617187499998
7.542,-1.8530273437499998
7.543,-1.611328125
7.544,-1.5307617187499998
7.545,-1.4501953125
7.546,-1.4501953125
7.547,-1.1279296875
7.548,-0.72509765625
7.549,0.0
7.55,0.40283203125
7.551,0.56396484375
7.552,0.8056640625
7.553,1.0473632812499998
7.554,1.0473632812499998
7.555,1.0473632812499998
7.556,1.0473632812499998
7.557,0.72509765625
7.558,0.72509765625
7.559,0.8056640625
7.56,0.9667968749999998
7.561,1.20849609375
7.562,1.20849609375
7.563,1.20849609375
7.564,0.8056640625
7.565,0.40283203125
7.566,0.4833984374999999
7.567,0.4833984374999999
7.568,0.64453125
7.569,0.8862304687499999
7.57,1.20849609375
7.571,1.4501953125
7.572,1.5307617187499998
7.573,1.5307617187499998
7.574,0.9667968749999998
7.575,0.40283203125
7.576,0.24169921874999994
7.577,0.1611328125
7.578,0.1611328125
7.579,0.56396484375
7.58,0.56396484375
7.581,0.4833984374999999
7.582,0.56396484375
7.583,0.64453125
7.584,0.72509765625
7.585,0.8862304687499999
7.586,1.20849609375
7.587,1.611328125
7.588,1.9335937499999996
7.589,2.3364257812499996
7.59,2.3364257812499996
7.591,2.0947265624999996
7.592,1.8530273437499998
7.593,1.5307617187499998
7.594,1.2890625
7.595,1.20849609375
7.596,1.5307617187499998
7.597,1.5307617187499998
7.598,1.5307617187499998
7.599,1.8530273437499998
7.6,1.9335937499999996
7.601,2.01416015625
7.602,1.8530273437499998
7.603,2.01416015625
7.604,1.9335937499999996
7.605,1.7724609374999998
7.606,1.7724609374999998
7.607,1.8530273437499998
7.608,2.17529296875
7.609,2.49755859375
7.61,2.7392578124999996
7.611,2.6586914062499996
7.612,2.49755859375
7.613,2.4169921875
7.614,2.255859375
7.615,2.01416015625
7.616,1.9335937499999996
7.617,1.5307617187499998
7.618,1.2890625
7.619,1.3696289062499998
7.62,1.4501953125
7.621,1.5307617187499998
7.622,1.4501953125
7.623,1.3696289062499998
7.624,1.1279296875
7.625,0.72509765625
7.626,0.72509765625
7.627,0.72509765625
7.628,0.8862304687499999
7.629,0.8056640625
7.63,0.56396484375
7.631,0.4833984374999999
7.632,0.1611328125
7.633,-0.1611328125
7.634,-0.72509765625
7.635,-1.3696289062499998
7.636,-1.7724609374999998
7.637,-2.17529296875
7.638,-2.49755859375
7.639,-2.81982421875
7.64,-2.7392578124999996
7.641,-2.49755859375
7.642,-2.4169921875
7.643,-2.255859375
7.644,-2.01416015625
7.645,-1.9335937499999996
7.646,-1.9335937499999996
7.647,-2.01416015625
7.648,-1.9335937499999996
7.649,-1.6918945312499998
7.65,-1.7724609374999998
7.651,-2.01416015625
7.652,-2.3364257812499996
7.653,-2.49755859375
7.654,-2.578125
7.655,-2.578125
7.656,-2.6586914062499996
7.657,-2.7392578124999996
7.658,-2.6586914062499996
7.659,-2.4169921875
7.66,-2.3364257812499996
7.661,-2.49755859375
7.662,-2.49755859375
7.663,-2.578125
7.664,-2.4169921875
7.665,-2.3364257812499996
7.666,-2.0947265624999996
7.667,-2.0947265624999996
7.668,-2.3364257812499996
7.669,-2.255859375
7.67,-2.01416015625
7.671,-1.7724609374999998
7.672,-1.4501953125
7.673,-1.1279296875
7.674,-0.9667968749999998
7.675,-0.8056640625
7.676,-0.64453125
7.677,-0.64453125
7.678,-0.64453125
7.679,-0.322265625
7.68,-0.1611328125
7.681,0.0
7.682,0.24169921874999994
7.683,0.4833984374999999
7.684,0.56396484375
7.685,0.72509765625
7.686,0.8056640625
7.687,0.8862304687499999
7.688,0.9667968749999998
7.689,1.3696289062499998
7.69,1.611328125
7.691,1.8530273437499998
7.692,1.9335937499999996
7.693,1.9335937499999996
7.694,1.6918945312499998
7.695,1.5307617187499998
7.696,1.4501953125
7.697,1.4501953125
7.698,1.8530273437499998
7.699,2.17529296875
7.7,2.578125
7.701,2.9809570312499996
7.702,3.22265625
7.703,3.5449218749999996
7.704,3.78662109375
7.705,3.94775390625
7.706,4.189453124999999
7.707,4.0283203125
7.708,4.108886718749999
7.709,3.867187499999999
7.71,3.78662109375
7.711,3.4643554687500004
7.712,2.6586914062499996
7.713,2.01416015625
7.714,1.611328125
7.715,1.5307617187499998
7.716,1.6918945312499998
7.717,1.6918945312499998
7.718,1.5307617187499998
7.719,1.1279296875
7.72,0.56396484375
7.721,0.24169921874999994
7.722,-0.24169921874999994
7.723,-0.64453125
7.724,-1.0473632812499998
7.725,-0.9667968749999998
7.726,-0.4833984374999999
7.727,-0.1611328125
7.728,-0.08056640625
7.729,0.08056640625
7.73,0.322265625
7.731,0.56396484375
7.732,0.56396484375
7.733,0.4833984374999999
7.734,0.322265625
7.735,0.24169921874999994
7.736,0.322265625
7.737,0.24169921874999994
7.738,0.24169921874999994
7.739,0.24169921874999994
7.74,0.24169921874999994
7.741,0.322265625
7.742,0.24169921874999994
7.743,0.4833984374999999
7.744,0.56396484375
7.745,0.322265625
7.746,0.24169921874999994
7.747,0.1611328125
7.748,0.0
7.749,-0.08056640625
7.75,-0.24169921874999994
7.751,-0.08056640625
7.752,0.24169921874999994
7.753,0.24169921874999994
7.754,0.322265625
7.755,0.08056640625
7.756,0.24169921874999994
7.757,0.322265625
7.758,0.4833984374999999
7.759,0.72509765625
7.76,1.1279296875
7.761,1.3696289062499998
7.762,1.5307617187499998
7.763,1.4501953125
7.764,1.20849609375
7.765,1.0473632812499998
7.766,1.0473632812499998
7.767,0.9667968749999998
7.768,0.9667968749999998
7.769,0.9667968749999998
7.77,0.9667968749999998
7.771,1.1279296875
7.772,1.1279296875
7.773,1.20849609375
7.774,1.20849609375
7.775,0.9667968749999998
7.776,0.64453125
7.777,0.4833984374999999
7.778,0.4833984374999999
7.779,0.56396484375
7.78,0.64453125
7.781,0.8056640625
7.782,0.72509765625
7.783,0.40283203125
7.784,-0.08056640625
7.785,-0.64453125
7.786,-0.56396484375
7.787,-0.322265625
7.788,-0.08056640625
7.789,0.24169921874999994
7.79,0.64453125
7.791,0.9667968749999998
7.792,1.1279296875
7.793,1.20849609375
7.794,1.20849609375
7.795,1.1279296875
7.796,1.1279296875
7.797,0.9667968749999998
7.798,0.8862304687499999
7.799,0.9667968749999998
7.8,0.8862304687499999
7.801,0.8056640625
7.802,0.4833984374999999
7.803,0.322265625
7.804,0.08056640625
7.805,-0.1611328125
7.806,-0.1611328125
7.807,-0.322265625
7.808,-0.64453125
7.809,-0.64453125
7.81,-0.4833984374999999
7.811,-0.40283203125
7.812,-0.40283203125
7.813,-0.56396484375
7.814,-0.8056640625
7.815,-1.0473632812499998
7.816,-0.8862304687499999
7.817,-0.8056640625
7.818,-0.8862304687499999
7.819,-0.8056640625
7.82,-0.8862304687499999
7.821,-0.8862304687499999
7.822,-0.8056640625
7.823,-0.72509765625
7.824,-0.9667968749999998
7.825,-1.3696289062499998
7.826,-1.7724609374999998
7.827,-2.255859375
7.828,-2.578125
7.829,-2.900390625
7.83,-2.9809570312499996
7.831,-2.9809570312499996
7.832,-2.7392578124999996
7.833,-2.49755859375
7.834,-2.3364257812499996
7.835,-2.49755859375
7.836,-2.49755859375
7.837,-2.7392578124999996
7.838,-2.578125
7.839,-2.255859375
7.84,-1.7724609374999998
7.841,-1.3696289062499998
7.842,-0.8056640625
7.843,-0.322265625
7.844,0.0
7.845,0.08056640625
7.846,0.322265625
7.847,0.40283203125
7.848,0.4833984374999999
7.849,0.8862304687499999
7.85,1.20849609375
7.851,1.4501953125
7.852,1.5307617187499998
7.853,1.611328125
7.854,1.5307617187499998
7.855,1.2890625
7.856,1.3696289062499998
7.857,1.3696289062499998
7.858,1.2890625
7.859,1.20849609375
7.86,1.4501953125
7.861,1.6918945312499998
7.862,1.8530273437499998
7.863,2.01416015625
7.864,2.255859375
7.865,2.3364257812499996
7.866,2.49755859375
7.867,2.578125
7.868,2.7392578124999996
7.869,2.81982421875
7.87,2.900390625
7.871,3.14208984375
7.872,3.22265625
7.873,3.14208984375
7.874,2.900390625
7.875,2.255859375
7.876,1.9335937499999996
7.877,2.0947265624999996
7.878,2.0947265624999996
7.879,2.255859375
7.88,2.255859375
7.881,2.255859375
7.882,2.17529296875
7.883,2.255859375
7.884,2.4169921875
7.885,2.49755859375
7.886,2.578125
7.887,2.6586914062499996
7.888,2.900390625
7.889,2.9809570312499996
7.89,3.14208984375
7.891,3.22265625
7.892,3.22265625
7.893,3.4643554687500004
7.894,3.4643554687500004
7.895,2.9809570312499996
7.896,2.49755859375
7.897,1.8530273437499998
7.898,1.2890625
7.899,1.0473632812499998
7.9,0.56396484375
7.901,0.24169921874999994
7.902,-0.08056640625
7.903,-0.322265625
7.904,-0.72509765625
7.905,-0.8056640625
7.906,-0.8862304687499999
7.907,-0.8862304687499999
7.908,-0.9667968749999998
7.909,-0.8056640625
7.91,-0.56396484375
7.911,-0.1611328125
7.912,0.0
7.913,0.24169921874999994
7.914,0.08056640625
7.915,0.08056640625
7.916,0.24169921874999994
7.917,0.24169921874999994
7.918,0.56396484375
7.919,0.72509765625
7.92,0.8056640625
7.921,0.8056640625
7.922,0.72509765625
7.923,0.4833984374999999
7.924,0.0
7.925,-0.322265625
7.926,-0.322265625
7.927,-0.40283203125
7.928,-0.4833984374999999
7.929,-0.322265625
7.93,-0.322265625
7.931,-0.322265625
7.932,-0.40283203125
7.933,-0.24169921874999994
7.934,-0.24169921874999994
7.935,-0.40283203125
7.936,-0.40283203125
7.937,-0.4833984374999999
7.938,-0.72509765625
7.939,-0.72509765625
7.94,-0.64453125
7.941,-0.64453125
7.942,-0.40283203125
7.943,-0.4833984374999999
7.944,-0.322265625
7.945,0.08056640625
7.946,0.64453125
7.947,1.1279296875
7.948,1.3696289062499998
7.949,1.3696289062499998
7.95,1.3696289062499998
7.951,1.3696289062499998
7.952,1.2890625
7.953,1.1279296875
7.954,0.72509765625
7.955,0.56396484375
7.956,0.56396484375
7.957,0.4833984374999999
7.958,0.64453125
7.959,0.8862304687499999
7.96,0.9667968749999998
7.961,0.9667968749999998
7.962,1.0473632812499998
7.963,1.2890625
7.964,1.7724609374999998
7.965,2.01416015625
7.966,2.255859375
7.967,1.9335937499999996
7.968,1.7724609374999998
7.969,1.8530273437499998
7.97,2.17529296875
7.971,2.3364257812499996
7.972,2.49755859375
7.973,2.6586914062499996
7.974,2.7392578124999996
7.975,2.81982421875
7.976,2.900390625
7.977,2.9809570312499996
7.978,3.14208984375
7.979,3.22265625
7.98,2.9809570312499996
7.981,2.49755859375
7.982,2.01416015625
7.983,1.7724609374999998
7.984,1.5307617187499998
7.985,1.3696289062499998
7.986,1.4501953125
7.987,1.611328125
7.988,2.17529296875
7.989,2.900390625
7.99,3.5449218749999996
7.991,4.108886718749999
7.992,4.43115234375
7.993,4.43115234375
7.994,4.3505859375
7.995,4.108886718749999
7.996,3.78662109375
7.997,3.14208984375
7.998,2.49755859375
7.999,1.9335937499999996
